run_id,kind,n_reviews,wid,realized,belief,tstar,theta_tech,theta_grid,theta_ccs,scrap_rate,ccoal_price,ng_price,scrap_price,ccoal,ng,status,pv_cost_B,lcop_pv,slack_Mt,import_Mt,ccs_Mt,committed_B,stranded_B,str_conv_B,str_h2dri_B,str_h2supply_B,str_ccs_B,str_scrapchain_B,str_othchain_B,int_achieved,solve_s
chk2030_2045_13,chk2030,1,2045_13,2045,2035,2030,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2246.065699883834,637.374456182116,0.0,340.73994805425866,2764.1230414454762,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8824511838683609,0.66
settle_n1_2045_13,settle_n1,1,2045_13,2045,2045,2051,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2400.4538708842633,681.1857643452919,0.0,1168.9474708045032,3025.613380817841,1151.1174342695294,435.7119141705818,25.349595344235244,261.3914844452851,145.77919346719705,3.1916409138644104,0.0,0.0,2.11829650111619,0.76
chk2035_2045_13,chk2035,2,2045_13,2045,2040,2035,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2236.985215307235,634.7976531441732,0.0,873.7073619133106,2907.3941483065305,81.8299587045548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027733541721807,0.78
settle_n2_2045_13,settle_n2,2,2045_13,2045,2045,2051,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2280.13450715162,647.0422889201349,0.0,1170.4440915852938,3022.9328362655483,951.4072549596692,189.79481822778874,26.756692281941735,104.34774757674889,55.491167328218005,3.1992110408801193,0.0,0.0,2.118776191728519,0.77
chk2040_2045_13,chk2040,3,2045_13,2045,2045,2040,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2206.4558842747674,626.1342308028635,0.0,1169.6428566956124,3024.7018496804876,270.27273802354426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118519356266429,1.22
settle_n3_2045_13,settle_n3,3,2045_13,2045,2045,2051,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2206.45588427477,626.1342308028642,0.0,1169.6428566956138,3024.7018496804853,757.9133613863441,32.566713060456834,24.120681248949253,5.2468065229810295,0.0,3.1992252885265557,0.0,0.0,2.118519356266429,0.88
final_2045_13,final,4,2045_13,2045,2045,2045,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2206.455884274769,626.1342308028638,0.0,1169.6428566956113,3024.701849680488,429.8774541339812,5.700553912480649,5.700553912480649,0.0,0.0,0.0,0.0,0.0,2.1185193562664293,0.57
settle_n4_2045_13,settle_n4,4,2045_13,2045,2045,2051,1.0,0.25,0.0,0.04,250,25,450,scarce,abundant,solved,2206.4558842747706,626.1342308028644,0.0,1169.6428566956138,3024.7018496804867,757.913361386341,32.56671306045104,24.120681248943466,5.2468065229810295,0.0,3.1992252885265455,0.0,0.0,2.1185193562664284,0.7
pf_2045_14,pf,,2045_14,2045,2045,2025,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2026.8688173053483,575.1721377737528,0.0,129.6810467189988,3079.2942904334327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305140386040022,0.62
norec_2045_14,norec,0,2045_14,2045,2045,2051,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2452.8991343095527,696.0683527115852,0.0,130.94128500089533,3073.9466426793224,1395.9256889259318,749.722210211833,16.751754294737065,296.9499537053816,436.02050221171436,0.0,0.0,0.0,1.8308156501502344,0.69
chk2030_2045_14,chk2030,1,2045_14,2045,2035,2030,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,1853.3652404764377,525.9363794730501,0.0,0.0,1392.9157433770988,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.68
settle_n1_2045_14,settle_n1,1,2045_14,2045,2045,2051,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2304.7587862162995,654.0300126000515,0.0,130.32552658655857,3075.7188362841894,1036.8656154178643,369.11768089031256,82.73010758634396,124.50408453923302,161.19150485567064,0.6919839090648952,0.0,0.0,1.8306682688986244,0.82
chk2035_2045_14,chk2035,2,2045_14,2045,2040,2035,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,1958.1396881652681,555.6686159881724,0.0,0.0,2790.0528144031155,66.72441510038938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.68
settle_n2_2045_14,settle_n2,2,2045_14,2045,2045,2051,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2156.287797325122,611.8978453138365,0.0,135.54040501488083,3065.0405752822417,940.5321307203332,199.8556680942157,69.43762202751155,57.94229324226085,72.4757528244433,0.0,0.0,0.0,1.8319171965955798,0.7
chk2040_2045_14,chk2040,3,2045_14,2045,2045,2040,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2057.832148305828,583.9587179076456,0.0,130.0032272763954,3077.8802463049965,193.2083588775859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305911362934293,0.8
settle_n3_2045_14,settle_n3,3,2045_14,2045,2045,2051,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2065.0516452388265,586.0074215282995,0.0,129.98378824851943,3076.4036085841426,914.2367676657443,28.211361554521886,21.49175992455391,5.252368079239738,0.0,1.4672335507282381,0.0,0.0,1.8305864843570754,0.83
final_2045_14,final,4,2045_14,2045,2045,2045,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2065.784836106241,586.2154818403466,0.0,129.97229258664996,3076.4245234338646,390.1702674141892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305837333516515,1.03
settle_n4_2045_14,settle_n4,4,2045_14,2045,2045,2051,0.0,0.25,0.5,0.08,100,25,350,scarce,abundant,solved,2064.665670423704,585.8978920127997,0.0,129.98378824852014,3076.4036085841403,912.9286671173146,28.211361554523908,21.491759924555463,5.252368079240381,0.0,1.4672335507280636,0.0,0.0,1.8305864843570752,0.87
pf_2045_15,pf,,2045_15,2045,2045,2025,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1842.0099131337865,522.7140358033317,0.0,0.0,491.3473807211844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.78
norec_2045_15,norec,0,2045_15,2045,2045,2051,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,2146.2404907432488,609.0466835828829,0.0,0.0,363.799789210434,1070.975436645894,577.5515554712154,8.584105895973876,341.5334986962433,226.18878574682532,1.2451651321728474,0.0,0.0,1.7999999999999998,0.83
chk2030_2045_15,chk2030,1,2045_15,2045,2035,2030,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1811.0596227300707,513.9311562483093,0.0,0.0,64.31468525050246,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999987,0.63
settle_n1_2045_15,settle_n1,1,2045_15,2045,2045,2051,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1925.7329532594733,546.4724357347243,0.0,0.0,459.35720826170814,613.9396337759179,220.44544555073978,28.208924926443217,124.74406852619474,67.49245209810181,0.0,0.0,0.0,1.8,0.67
chk2035_2045_15,chk2035,2,2045_15,2045,2040,2035,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1816.6552542967283,515.5190495263101,0.0,0.0,243.95959924643142,51.37390438641744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999994,0.93
settle_n2_2045_15,settle_n2,2,2045_15,2045,2045,2051,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1894.1600556533858,537.5128766074848,0.0,0.0,606.9898787030542,575.9476946497618,138.77254462881223,28.61667156406909,75.97378897960414,34.182084085138975,0.0,0.0,0.0,1.8000000000000003,0.79
chk2040_2045_15,chk2040,3,2045_15,2045,2045,2040,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1843.8855405596212,523.2462896063275,0.0,0.0,714.9268165414749,164.12355132362393,4.166516391316053,4.166516391316053,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.75
settle_n3_2045_15,settle_n3,3,2045_15,2045,2045,2051,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1843.885540559622,523.2462896063279,0.0,0.0,714.9268165414699,511.14531378098286,34.51775965122449,33.795687835601726,0.722071815622762,0.0,0.0,0.0,0.0,1.7999999999999998,1.13
final_2045_15,final,4,2045_15,2045,2045,2045,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1843.8855405596212,523.2462896063275,0.0,0.0,714.9268165414743,277.492615159321,4.166516391316053,4.166516391316053,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.95
settle_n4_2045_15,settle_n4,4,2045_15,2045,2045,2051,1.0,0.75,1.0,0.1,400,25,350,abundant,abundant,solved,1843.8855405596219,523.2462896063278,0.0,0.0,714.9268165414771,511.14531378098275,34.517759651224296,33.795687835601534,0.722071815622762,0.0,0.0,0.0,0.0,1.799999999999999,0.55
pf_2045_16,pf,,2045_16,2045,2045,2025,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2065.501792447947,586.1351614838271,0.0,0.0,3087.284910182447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.91
norec_2045_16,norec,0,2045_16,2045,2045,2051,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2411.635884616606,684.3589261642189,0.0,0.0,3221.19572233677,1233.4505627859128,704.0398414383056,0.0,341.5334986962433,362.5063427420623,0.0,0.0,0.0,1.7999999999999998,0.73
chk2030_2045_16,chk2030,1,2045_16,2045,2035,2030,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,1990.170947712397,564.7582461961113,0.0,0.0,1051.3985856683746,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,0.51
settle_n1_2045_16,settle_n1,1,2045_16,2045,2045,2051,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2257.2501188117676,640.5483005323829,0.0,0.0,3254.0944146690827,970.4825244344046,493.41669482128555,41.85928062023884,230.40962176929636,221.1477924317503,0.0,0.0,0.0,1.7999999999999998,1.0
chk2035_2045_16,chk2035,2,2045_16,2045,2040,2035,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2024.5064979358026,574.5017735793435,0.0,0.0,2290.2580306121336,57.99042801641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.97
settle_n2_2045_16,settle_n2,2,2045_16,2045,2045,2051,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2151.156912361935,610.4418349160493,0.0,0.0,3213.333230204017,856.237175253216,211.64537741455692,51.80389393813277,85.30371345181129,74.53777002461283,1.0328480472101078e-14,0.0,0.0,1.7999999999999996,0.88
chk2040_2045_16,chk2040,3,2045_16,2045,2045,2040,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2072.3884209097896,588.0894057746428,0.0,0.0,2996.253743984276,185.65419902286314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.77
settle_n3_2045_16,settle_n3,3,2045_16,2045,2045,2051,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2072.3884209097932,588.0894057746439,0.0,0.0,2996.253743984281,783.2841069345735,60.38855036396755,58.516673283287076,1.8718770806804779,0.0,0.0,0.0,0.0,1.7999999999999996,0.52
final_2045_16,final,4,2045_16,2045,2045,2045,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2072.388420909789,588.0894057746426,0.0,0.0,2996.2537439842763,467.11292535821275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.64
settle_n4_2045_16,settle_n4,4,2045_16,2045,2045,2051,0.5,0.5,0.75,0.08,400,5,450,abundant,abundant,solved,2072.3884209097937,588.089405774644,0.0,0.0,2996.2537439842804,783.284106934571,60.38855036396754,58.516673283286956,1.871877080680475,0.0,1.0944643632641451e-13,0.0,0.0,1.8,2.0
pf_2045_18,pf,,2045_18,2045,2045,2025,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1559.161519118916,442.4490901579141,0.0,0.0,1092.78442580757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.76
norec_2045_18,norec,0,2045_18,2045,2045,2051,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1981.153180967461,562.1992408316074,0.0,0.0,1063.6298723439488,1316.1688413756326,889.0663419840332,81.68282247799013,341.5334986962433,455.2721998895309,10.577820920268817,0.0,0.0,1.7999999999999996,0.51
chk2030_2045_18,chk2030,1,2045_18,2045,2035,2030,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1556.6106798915566,441.72522897904014,0.0,0.0,385.1261514093928,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,1.62
settle_n1_2045_18,settle_n1,1,2045_18,2045,2045,2051,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1592.1723353703326,451.8166928319866,0.0,0.0,1095.969194222323,558.3929714606859,106.43300722001659,31.27177979235995,34.57951269506412,40.581714732592516,0.0,0.0,0.0,1.8000000000000003,0.53
chk2035_2045_18,chk2035,2,2045_18,2045,2040,2035,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1558.0549726549548,442.1350813331749,0.0,0.0,475.2678454612959,59.90915292601281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.77
settle_n2_2045_18,settle_n2,2,2045_18,2045,2045,2051,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1590.7330805593022,451.4082701164198,0.0,0.0,1092.5525065046202,567.9457154891317,122.06055703568784,31.271779792360977,42.078814485813794,48.70996275751307,0.0,0.0,0.0,1.8000000000000003,0.87
chk2040_2045_18,chk2040,3,2045_18,2045,2045,2040,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1559.161519118916,442.4490901579141,0.0,0.0,1092.7844258075704,154.69883287665195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.52
settle_n3_2045_18,settle_n3,3,2045_18,2045,2045,2051,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1559.1615191189155,442.44909015791393,0.0,0.0,1092.7844258075763,543.3819807189825,39.177635448452044,39.177635448452044,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,1.6
final_2045_18,final,4,2045_18,2045,2045,2045,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1559.161519118916,442.4490901579141,0.0,0.0,1092.784425807573,313.918647797306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.78
settle_n4_2045_18,settle_n4,4,2045_18,2045,2045,2051,0.25,0.5,0.5,0.1,250,5,250,scarce,scarce,solved,1559.161519118916,442.4490901579141,0.0,0.0,1092.7844258075725,543.3819807189823,39.17763544845312,39.17763544845311,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.43
pf_2045_17,pf,,2045_17,2045,2045,2025,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.320823428208,455.5478884180903,0.0,0.0,1425.8581689408047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.75
norec_2045_17,norec,0,2045_17,2045,2045,2051,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,2038.9549664084316,578.6018694651775,0.0,0.0,1482.1057606095,1313.2074103362124,929.8650024511496,129.8105015433922,341.5334986962433,449.7257459316653,8.795256279848815,0.0,0.0,1.8000000000000003,0.82
chk2030_2045_17,chk2030,1,2045_17,2045,2035,2030,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.3544390745599,455.5574276556619,0.0,0.0,1423.1413059371575,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.76
settle_n1_2045_17,settle_n1,1,2045_17,2045,2045,2051,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.3544390745608,455.5574276556622,0.0,0.0,1423.1413059371548,577.4299476005116,45.47297387460589,45.4729738746059,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.7
chk2035_2045_17,chk2035,2,2045_17,2045,2040,2035,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.3544390745599,455.5574276556619,0.0,0.0,1423.1413059371519,84.56095091222996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,0.89
settle_n2_2045_17,settle_n2,2,2045_17,2045,2045,2051,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.3544390745597,455.55742765566185,0.0,0.0,1423.1413059371523,577.4299476005067,45.472973874606865,45.47297387460686,0.0,0.0,0.0,0.0,0.0,1.8,1.01
chk2040_2045_17,chk2040,3,2045_17,2045,2045,2040,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.350310096305,455.5562559600745,0.0,0.0,1456.305186297865,188.1390402239693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.88
settle_n3_2045_17,settle_n3,3,2045_17,2045,2045,2051,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.299222725009,455.5417587058315,0.0,0.0,1456.3051862978646,576.673383697379,44.73007089772997,44.730070897729966,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,2.45
final_2045_17,final,4,2045_17,2045,2045,2045,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.345240737761,455.55481740925853,0.0,0.0,1456.3051862978616,417.7732495686572,21.079969775945205,21.079969775945205,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.55
settle_n4_2045_17,settle_n4,4,2045_17,2045,2045,2051,0.25,0.25,0.75,0.1,100,5,350,abundant,scarce,solved,1605.2992227250086,455.54175870583134,0.0,0.0,1456.3051862978627,576.6733836973765,44.73007089772821,44.73007089772816,0.0,0.0,3.69132627449317e-14,0.0,0.0,1.8000000000000005,1.66
pf_2045_19,pf,,2045_19,2045,2045,2025,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1797.9449474666972,510.2095558452445,0.0,1759.2762795879617,2977.473539467828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3260127298371027,0.82
norec_2045_19,norec,0,2045_19,2045,2045,2051,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,2310.7873995443283,655.7407747303326,0.0,1759.4295231784063,2977.3160300543937,1398.887119965352,937.1523605932683,185.71146938027215,296.9499537053816,436.02050221171436,12.360385560688817,6.110049735211349,0.0,2.326071939851046,0.6
chk2030_2045_19,chk2030,1,2045_19,2045,2035,2030,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1914.1042580196574,543.1725174353759,0.0,929.8004161359308,2715.581243543045,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0443389859602576,1.02
settle_n1_2045_19,settle_n1,1,2045_19,2045,2045,2051,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,2080.085138622928,590.273532119234,0.0,1759.0242023395267,2977.808561795923,1356.1650940518514,715.4792211810119,4.737259422926925,282.8246827857005,419.0745608166705,8.842718155713909,0.0,0.0,2.325915339189275,1.17
chk2035_2045_19,chk2035,2,2045_19,2045,2040,2035,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1869.929809949693,530.6369692467388,0.0,1459.4785323388521,2871.009056139751,93.39773908719332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215674980489744,0.77
settle_n2_2045_19,settle_n2,2,2045_19,2045,2045,2051,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1917.5281184759217,544.1441191104595,0.0,1758.909476410418,2977.890394656205,1091.9862684677867,349.92156957361794,5.88951423418617,126.84902540189529,207.86137811609643,9.321651821440048,0.0,0.0,2.325871017252656,2.48
chk2040_2045_19,chk2040,3,2045_19,2045,2045,2040,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1798.6720484064401,510.4158879957609,0.0,1759.2498385203419,2977.497582211037,286.4193323800975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3260025138845126,0.8
settle_n3_2045_19,settle_n3,3,2045_19,2045,2045,2051,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1798.6720484064463,510.41588799576266,0.0,1759.249838520344,2977.497582211034,769.3811845575896,31.328010515925516,16.73876317700672,5.244749256460898,0.0,9.344498082457898,0.0,0.0,2.3260025138845117,0.58
final_2045_19,final,4,2045_19,2045,2045,2045,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1798.6720484064401,510.4158879957609,0.0,1759.2498385203423,2977.497582211037,411.55979851800276,13.353305647804213,13.353305647804213,0.0,0.0,0.0,0.0,0.0,2.326002513884512,0.7
settle_n4_2045_19,settle_n4,4,2045_19,2045,2045,2051,0.0,0.25,0.25,0.02,100,5,350,scarce,scarce,solved,1798.672048406447,510.41588799576283,0.0,1759.2498385203405,2977.4975822110387,769.381184557589,31.32801051591974,16.738763177001218,5.244749256460898,0.0,9.344498082457623,0.0,0.0,2.326002513884512,1.02
pf_2045_20,pf,,2045_20,2045,2045,2025,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.6631777046555,441.1725790065332,0.0,0.0,82.36015417952443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.93
norec_2045_20,norec,0,2045_20,2045,2045,2051,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1950.3556736715104,553.4597171099566,0.0,0.0,238.7517772986558,1242.3348559041738,802.0795651198821,81.68282247799013,341.5334986962433,364.7202937445392,14.142950201109333,0.0,0.0,1.8000000000000005,0.71
chk2030_2045_20,chk2030,1,2045_20,2045,2035,2030,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.7686967791874,441.20252254858997,0.0,0.0,5.678671469670696,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.78
settle_n1_2045_20,settle_n1,1,2045_20,2045,2045,2051,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.768696779188,441.2025225485901,0.0,0.0,5.678671469669999,513.8192391601111,50.7487728172213,50.748772817221266,0.0,0.0,2.6409418659616107e-14,0.0,0.0,1.8000000000000003,2.02
chk2035_2045_20,chk2035,2,2045_20,2045,2040,2035,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.7686967791878,441.20252254859,0.0,0.0,5.678671469667771,65.82298592365126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.43
settle_n2_2045_20,settle_n2,2,2045_20,2045,2045,2051,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.7686967791885,441.20252254859025,0.0,0.0,5.678671469669999,513.8192391601111,50.74877281721875,50.74877281721875,0.0,0.0,0.0,0.0,0.0,1.8,0.57
chk2040_2045_20,chk2040,3,2045_20,2045,2045,2040,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.768696779188,441.2025225485901,0.0,0.0,5.678671469674106,157.3129311320207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,0.5
settle_n3_2045_20,settle_n3,3,2045_20,2045,2045,2051,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.7686967791894,441.20252254859054,0.0,0.0,5.678671469669999,513.8192391601136,50.7487728172181,50.74877281721794,0.0,0.0,1.5591102582173636e-13,0.0,0.0,1.7999999999999998,0.56
final_2045_20,final,4,2045_20,2045,2045,2045,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.768696779188,441.2025225485901,0.0,0.0,5.678671469669999,282.9912833886032,1.5591102582173636e-13,0.0,0.0,0.0,1.5591102582173636e-13,0.0,0.0,1.8000000000000003,1.14
settle_n4_2045_20,settle_n4,4,2045_20,2045,2045,2051,0.5,0.75,0.0,0.1,100,5,350,scarce,scarce,solved,1554.768696779188,441.2025225485901,0.0,0.0,5.678671469669999,513.8192391601092,50.74877281721962,50.74877281721947,0.0,0.0,1.5591102582173636e-13,0.0,0.0,1.8,0.98
pf_2045_21,pf,,2045_21,2045,2045,2025,1.0,0.25,0.0,0.04,100,5,250,scarce,scarce,solved,1687.3143685036607,478.8155030767413,0.0,1452.398310879395,2984.4336350014323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21319555934336,0.71
